team_id,player_id,Aiming,Contact,Cunning,Determination,Discipline,Insight,Intimidation,Lift,Muscle,Selflessness,Vision,Wisdom,Accuracy,Control,Defiance,Guts,Persuasion,Presence,Rotation,Stamina,Stuff,Velocity,Greed,Performance,Speed,Stealth,Acrobatics,Agility,Arm,Awareness,Composure,Dexterity,Luck,Patience,Reaction
68831a78f7c91bfc56398914,68831c86d040854d5a2bbfc9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
68831a78f7c91bfc56398914,68831c9b6c76e5d9229f2b06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
68831a78f7c91bfc56398914,68831cb4cadba6949f9f1efc,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
68831a78f7c91bfc56398914,68831ccbcadba6949f9f1eff,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
68831a78f7c91bfc56398914,68831cee7a42bb657b61eb69,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
68831a78f7c91bfc56398914,68831d176c76e5d9229f2b0b,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
68831a78f7c91bfc56398914,68831e78159e2791f67ba7e9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
68831a78f7c91bfc56398914,68831e84159e2791f67ba7ed,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
68831a78f7c91bfc56398914,68831e9f00c7e419bc7bf5bc,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
68831a78f7c91bfc56398914,68831eb27a42bb657b61eb6c,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
68831a78f7c91bfc56398914,68831ebbf7c91bfc5639891a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
688678b71f79b00a978a66b6,688678cb8519fedd794af91e,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
688678b71f79b00a978a66b6,68867908316e95c5a8c62acc,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
688678b71f79b00a978a66b6,688679b4ce0b8a1e2e56e849,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
688678b71f79b00a978a66b6,6886793131a33266cc234515,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
688678b71f79b00a978a66b6,6886793d8519fedd794af921,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
688678b71f79b00a978a66b6,6886794c9c9798d12e9087e6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
688678b71f79b00a978a66b6,6886795d9c9798d12e9087ea,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
688678b71f79b00a978a66b6,6886796540f292b1184c1371,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
688678b71f79b00a978a66b6,68867970316e95c5a8c62ace,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
688678b71f79b00a978a66b6,6886797a1f79b00a978a66b7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
688678b71f79b00a978a66b6,6886798731a33266cc234518,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
688678b71f79b00a978a66b6,6886798e0a4902fcc3c63e6d,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
688678b71f79b00a978a66b6,6886792031a33266cc234510,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
688678b71f79b00a978a66b6,688679a3316e95c5a8c62ad2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
688678b71f79b00a978a66b6,688679961f79b00a978a66bb,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
688678b71f79b00a978a66b6,688679c552ac11f34e2507dc,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
688678b71f79b00a978a66b6,688679d3316e95c5a8c62ad5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
688678b71f79b00a978a66b6,688679e252ac11f34e2507de,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
687bc2e9bc3a3dd59406a259,687bc2fd9cdd68529b86be6a,4.0,4.0,2.0,1.0,4.0,2.0,3.0,0.0,4.0,3.0,4.0,5.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.0,2.0,2.0,2.0,3.0,3.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0
687bc2e9bc3a3dd59406a259,687bc32c13218241c15fd597,3.0,2.0,2.0,3.0,3.0,2.0,3.0,5.0,4.0,4.0,4.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.0,2.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0
687bc2e9bc3a3dd59406a259,687bc34abc3a3dd59406a25a,3.0,3.0,3.0,1.0,1.0,4.0,2.0,5.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,0.0,4.0,1.0,3.0,3.0,2.0,3.0,2.0,3.0,1.0,3.0,3.0,4.0,4.0,4.0,2.0,1.0,0.0
687bc2e9bc3a3dd59406a259,687bc3e8e5aaebfed80855ab,4.0,0.0,4.0,5.0,3.0,4.0,2.0,3.0,3.0,1.0,4.0,3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.0,4.0,3.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,2.0,1.0,4.0
687bc2e9bc3a3dd59406a259,687bc3a113218241c15fd59a,3.0,4.0,2.0,4.0,1.0,3.0,3.0,3.0,2.0,2.0,4.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.0,3.0,4.0,5.0,4.0,2.0,1.0,3.0,2.0,1.0,3.0,4.0,2.0
687bc2e9bc3a3dd59406a259,687bc4eebc3a3dd59406a263,6.0,3.0,1.0,5.0,4.0,4.0,2.0,4.0,3.0,0.0,1.0,1.0,2.0,3.0,4.0,4.0,3.0,4.0,0.0,2.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,3.0,3.0,0.0,1.0,2.0,4.0,3.0,1.0
687bc2e9bc3a3dd59406a259,687bc37057e0b78002986295,4.0,5.0,4.0,5.0,4.0,3.0,2.0,3.0,1.0,4.0,1.0,3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.0,4.0,5.0,3.0,2.0,4.0,4.0,4.0,1.0,3.0,3.0,3.0,1.0
687bc2e9bc3a3dd59406a259,687bc3ff9cdd68529b86be70,5.0,5.0,4.0,2.0,2.0,2.0,1.0,2.0,3.0,4.0,3.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.0,4.0,4.0,2.0,2.0,3.0,3.0,4.0,2.0
687bc2e9bc3a3dd59406a259,687bc416e5aaebfed80855af,7.0,5.0,2.0,3.0,6.0,4.0,4.0,2.0,1.0,3.0,3.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.0,3.0,5.0,4.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
687bc2e9bc3a3dd59406a259,687bc525102dff82d4f6f1a0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,3.0,3.0,0.0,3.0,1.0,4.0,4.0,4.0,3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
687bc2e9bc3a3dd59406a259,687bc4739cdd68529b86be74,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,4.0,3.0,3.0,1.0,3.0,4.0,2.0,4.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
687bc2e9bc3a3dd59406a259,687bc43d102dff82d4f6f19b,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,2.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
687bc2e9bc3a3dd59406a259,687bc4b9e5aaebfed80855b2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.0,2.0,1.0,4.0,2.0,2.0,3.0,2.0,2.0,4.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
687bc2e9bc3a3dd59406a259,687bc4d6443d837bffec0628,0.0,4.0,2.0,0.0,3.0,3.0,0.0,3.0,3.0,2.0,4.0,0.0,3.0,3.0,3.0,4.0,2.0,1.0,4.0,3.0,3.0,2.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
687bc2e9bc3a3dd59406a259,687bc3cabc3a3dd59406a25e,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,3.0,2.0,4.0,2.0,0.0,4.0,4.0,4.0,3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
687bc2e9bc3a3dd59406a259,687bc500af79e504eb851411,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.0,4.0,4.0,1.0,2.0,2.0,3.0,3.0,4.0,2.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
687bc2e9bc3a3dd59406a259,687bc49d13218241c15fd59f,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.0,4.0,2.0,3.0,1.0,0.0,2.0,4.0,3.0,2.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
687bc2e9bc3a3dd59406a259,687bc511f8417b309c55d9af,4.0,3.0,0.0,4.0,1.0,2.0,2.0,3.0,3.0,1.0,2.0,3.0,2.0,4.0,3.0,1.0,3.0,3.0,3.0,1.0,3.0,4.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
68882076ebf08e853913b810,688e1ce987f28139cf814e5f,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
68882076ebf08e853913b810,688e1d3f0e631547a02924e0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
68882076ebf08e853913b810,688e1d7d87f28139cf814e62,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
68882076ebf08e853913b810,688e1dc04d278db6ec2496a2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
68882076ebf08e853913b810,688e3d18a422c9f2b442e47e,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
68882076ebf08e853913b810,688e3e251c1116834453cc2d,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
68882076ebf08e853913b810,688e3e391c1116834453cc32,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
68882076ebf08e853913b810,688e3e5c0e631547a02924e7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
68882076ebf08e853913b810,688e3e741c1116834453cc34,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
68882076ebf08e853913b810,688e3e8904875369a3aeac38,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
68882076ebf08e853913b810,688e3eade4988095bd9c5993,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
68882076ebf08e853913b810,688e3eefa422c9f2b442e482,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
68882076ebf08e853913b810,688e3f1387f28139cf814e65,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
68882076ebf08e853913b810,688e3f565757fd247b7f62af,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
68882076ebf08e853913b810,688e3fd53374bb6336638c23,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
68882076ebf08e853913b810,688e401a0e631547a02924ea,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
68882076ebf08e853913b810,688e403a0e631547a02924ef,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
68882076ebf08e853913b810,688e40535757fd247b7f62b2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
68882b775cb20f9e396ef5e3,68882b7c570d8b89bc15a0f4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
68882b775cb20f9e396ef5e3,68882b8a570d8b89bc15a0fa,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
68882b775cb20f9e396ef5e3,68882ba44d7910ea8a509c41,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
68882b775cb20f9e396ef5e3,68882baf4d7910ea8a509c45,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
68882b775cb20f9e396ef5e3,68882bbf4d7910ea8a509c47,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
68882b775cb20f9e396ef5e3,68882bd25cb20f9e396ef5fa,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
68882b775cb20f9e396ef5e3,68882be3ea7acc171a9688f4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
68882b775cb20f9e396ef5e3,68882bf742628aac65493591,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
68882b775cb20f9e396ef5e3,68882c01570d8b89bc15a0fd,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
68882b775cb20f9e396ef5e3,68882c15570d8b89bc15a101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
68882b775cb20f9e396ef5e3,68882c2997f2b5415c1128b6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
68882b775cb20f9e396ef5e3,68882c33ebf08e853913b837,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
68882b775cb20f9e396ef5e3,68882c3e5cb20f9e396ef5ff,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
68882b775cb20f9e396ef5e3,68882c539378f03b2eb5f680,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
68882b775cb20f9e396ef5e3,68882c5bebf08e853913b838,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
68882b775cb20f9e396ef5e3,68882c775cb20f9e396ef604,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
68882b775cb20f9e396ef5e3,68882c7febf08e853913b83f,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
68882b775cb20f9e396ef5e3,68882c89ebf08e853913b841,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
688847f85cb20f9e396ef60b,68884852570d8b89bc15a110,4.0,3.0,3.0,4.0,3.0,3.0,0.0,4.0,3.0,2.0,3.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,3.0,2.0,4.0,2.0,3.0,4.0,4.0,1.0,3.0,3.0,3.0,4.0
688847f85cb20f9e396ef60b,68884876570d8b89bc15a114,2.0,3.0,4.0,3.0,2.0,1.0,0.0,2.0,4.0,1.0,3.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,5.0,4.0,0.0,1.0,0.0,0.0,2.0,4.0,2.0,2.0,2.0,1.0
688847f85cb20f9e396ef60b,6888488897f2b5415c1128c6,4.0,3.0,3.0,2.0,2.0,4.0,3.0,3.0,3.0,3.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.0,1.0,3.0,3.0,4.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0
688847f85cb20f9e396ef60b,6888489597f2b5415c1128c9,5.0,4.0,4.0,3.0,3.0,3.0,1.0,3.0,5.0,2.0,1.0,3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0
688847f85cb20f9e396ef60b,688848ad4d7910ea8a509c5d,6.0,3.0,1.0,4.0,4.0,0.0,6.0,4.0,6.0,2.0,1.0,3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,2.0,2.0,3.0,3.0,2.0,4.0,3.0,3.0,2.0,0.0,1.0,0.0
688847f85cb20f9e396ef60b,688848c497f2b5415c1128cb,0.0,3.0,2.0,2.0,5.0,1.0,3.0,3.0,4.0,0.0,2.0,2.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,4.0,4.0,1.0,1.0,2.0
688847f85cb20f9e396ef60b,688848e3ea7acc171a968901,5.0,2.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,2.0,4.0,3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.0,0.0,2.0,3.0,4.0,2.0,2.0,2.0,2.0,0.0,1.0,4.0,2.0
688847f85cb20f9e396ef60b,688848f5ebf08e853913b848,4.0,4.0,2.0,2.0,3.0,2.0,2.0,4.0,7.0,3.0,3.0,2.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.0,4.0,2.0,4.0,1.0,4.0,1.0,2.0,3.0,1.0,3.0,2.0,3.0
688847f85cb20f9e396ef60b,68884906ea7acc171a968904,4.0,3.0,2.0,4.0,3.0,4.0,3.0,4.0,2.0,1.0,2.0,4.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.0,2.0,2.0,2.0,3.0,4.0,0.0,2.0,2.0,1.0,2.0,1.0,3.0
688847f85cb20f9e396ef60b,68884a089378f03b2eb5f698,4.0,3.0,1.0,3.0,0.0,0.0,3.0,4.0,3.0,4.0,1.0,1.0,4.0,6.0,3.0,0.0,3.0,4.0,3.0,4.0,4.0,2.0,nan,nan,nan,nan,3.0,3.0,4.0,3.0,1.0,2.0,3.0,1.0,2.0
688847f85cb20f9e396ef60b,68884943570d8b89bc15a116,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.0,3.0,4.0,3.0,2.0,3.0,4.0,4.0,1.0,6.0,nan,nan,nan,nan,2.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,4.0
688847f85cb20f9e396ef60b,6888495a16196c97ee283eab,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,4.0,2.0,4.0,2.0,4.0,4.0,4.0,3.0,2.0,nan,nan,nan,nan,1.0,1.0,3.0,1.0,3.0,2.0,1.0,0.0,3.0
688847f85cb20f9e396ef60b,688849744d7910ea8a509c74,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.0,3.0,2.0,3.0,4.0,4.0,1.0,2.0,1.0,6.0,nan,nan,nan,nan,4.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0
